count,name,title,total,url
19,忍者蝙蝠侠,电影,515,https://ddrk.me/batman-ninja/
19,犬之岛,电影,515,https://ddrk.me/isle-of-dogs/
19,天才麻将少女：阿知贺篇 真人电影版,电影,515,https://ddrk.me/saki-achiga-hen/
19,海街日记,电影,515,https://ddrk.me/umimachi-diary/
19,镰仓物语,电影,515,https://ddrk.me/kamakura-monogatari/
19,亚人,电影,515,https://ddrk.me/ajin-movie/
2,碎片人生 (全8集),欧美剧,233,https://ddrk.me/pieces-of-her/
2,疼痛难免 (更新至07),欧美剧,233,https://ddrk.me/this-is-going-to-hurt/
2,我的天才女友 (更新至 第3季08),欧美剧,233,https://ddrk.me/my-brilliant-friend/
2,亢奋 (更新 第2季08),欧美剧,233,https://ddrk.me/euphoria/
2,1883 (更新至10),欧美剧,233,https://ddrk.me/1883_2021/
2,人民公仆 (全3季 + 电影版),欧美剧,233,https://ddrk.me/servant-of-the-people/
2,太空部队 (更新至 第2季全7集),欧美剧,233,https://ddrk.me/space-force/
2,和平使者 (更新至08),欧美剧,233,https://ddrk.me/peacemaker/
2,波巴·费特之书 (更新至07),欧美剧,233,https://ddrk.me/the-book-of-boba-fett/
2,黑钱胜地 (更新至 第4季07),欧美剧,233,https://ddrk.me/ozark/
2,黄蜂 (更新至10),欧美剧,233,https://ddrk.me/yellowjackets/
2,苍穹浩瀚 (更新至 第6季06),欧美剧,233,https://ddrk.me/the-expanse/
2,金斯敦市长 (更新至10),欧美剧,233,https://ddrk.me/mayor-of-kingstown/
2,嗜血法医 杀魔新生 (更新至10),欧美剧,233,https://ddrk.me/dexter-new-blood/
2,黄石 (更新至 第4季10),欧美剧,233,https://ddrk.me/yellowstone/
2,艾米丽在巴黎 (更新 第2季全10集),欧美剧,233,https://ddrk.me/emily-in-paris/
2,时光之轮 (更新至08),欧美剧,233,https://ddrk.me/the-wheel-of-time/
2,鹰眼 (更新至06),欧美剧,233,https://ddrk.me/hawkeye/
2,罪 (更新至06),欧美剧,233,https://ddrk.me/crime-2021/
2,巫师 (又名 猎魔人) 更新 第2季全8集,欧美剧,233,https://ddrk.me/the-witcher/
2,血疫 (更新 第2季全6集),欧美剧,233,https://ddrk.me/the-hot-zone/
2,园艺杀手 (全4集),欧美剧,233,https://ddrk.me/landscapers/
2,入侵 (更新至10),欧美剧,233,https://ddrk.me/invasion-2021/
2,纸钞屋 (更新 第5季全10集),欧美剧,233,https://ddrk.me/money-heist/
2,拉布雷亚 (更新至10),欧美剧,233,https://ddrk.me/la-brea/
2,成瘾剂量 (更新至08),欧美剧,233,https://ddrk.me/dopesick/
2,早间新闻 (更新至 第2季10),欧美剧,233,https://ddrk.me/the-morning-show/
2,基地 (更新至10),欧美剧,233,https://ddrk.me/foundation/
3,毒枭: 墨西哥 (更新 第3季),欧美剧,233,https://ddrk.me/narcos-mexico/
3,Y染色体 (更新至10),欧美剧,233,https://ddrk.me/the-last-man/
3,泰坦 (更新至 第3季13),欧美剧,233,https://ddrk.me/titans/
3,万物生灵 (更新至 第2季06),欧美剧,233,https://ddrk.me/all-creatures-great-and-small/
3,美国恐怖故事 (更新至 第10季10),欧美剧,233,https://ddrk.me/american-horror-story/
3,公寓大楼里的谋杀案 (更新至10),欧美剧,233,https://ddrk.me/only-murders-in-the-building/
3,安眠书店 1-3季,欧美剧,233,https://ddrk.me/you/
3,看见 (更新至 第2季08),欧美剧,233,https://ddrk.me/see/
3,反派 (更新至08),欧美剧,233,https://ddrk.me/heels/
3,足球教练 (更新至 第2季12),欧美剧,233,https://ddrk.me/ted-lasso/
3,假如…？ (更新至09),欧美剧,233,https://ddrk.me/what-if-2021/
3,科曼先生 (更新至10),欧美剧,233,https://ddrk.me/mr-corman/
3,不眠 (更新至06),欧美剧,233,https://ddrk.me/vigil/
3,九个完美陌生人 (更新至08),欧美剧,233,https://ddrk.me/nine-perfect-strangers/
3,性爱自修室 (更新 第3季全8集),欧美剧,233,https://ddrk.me/sex-education/
3,奇迹缔造者 (更新至 第3季10),欧美剧,233,https://ddrk.me/miracle-workers/
3,白莲花度假村 (全6集),欧美剧,233,https://ddrk.me/the-white-lotus/
3,四十才开始 (全12集),欧美剧,233,https://ddrk.me/on-the-verge/
3,争分夺秒 (全3集),欧美剧,233,https://ddrk.me/time-2021/
3,Rick and Morty (更新 第5季10),欧美剧,233,https://ddrk.me/rick-and-morty/
3,致命点击 (全8集),欧美剧,233,https://ddrk.me/clickbait/
3,英文系主任 (第1季全6集),欧美剧,233,https://ddrk.me/the-chair/
3,美国恐怖故事集 (更新至07),欧美剧,233,https://ddrk.me/american-horror-stories/
3,全新樱桃味 (全8集),欧美剧,233,https://ddrk.me/brand-new-cherry-flavor/
3,现代爱情 (更新 第2季全8集),欧美剧,233,https://ddrk.me/modern-love/
3,北海鲸梦 (更新至05),欧美剧,233,https://ddrk.me/the-north-water/
3,天黑请回家 (更新至 第2季10),欧美剧,233,https://ddrk.me/home-before-dark/
3,意外真相 (第一季 全9集),欧美剧,233,https://ddrk.me/hit-and-run/
5,猎鹰与冬兵 (更新至06),欧美剧,233,https://ddrk.me/the-falcon-and-the-winter-soldier/
5,为了全人类 (更新至 第2季10),欧美剧,233,https://ddrk.me/for-all-mankind/
5,无耻之徒 (更新至 第11季12),欧美剧,233,https://ddrk.me/shameless-us/
5,他们 (全10集),欧美剧,233,https://ddrk.me/them-2021/
5,美国众神 (更新至 第3季10),欧美剧,233,https://ddrk.me/american-gods/
5,公关 (更新 第2季全6集),欧美剧,233,https://ddrk.me/flack/
5,旺达幻视 (更新至09),欧美剧,233,https://ddrk.me/wandavision/
5,迷失爱丽丝 (更新至08),欧美剧,233,https://ddrk.me/losing-alice/
5,完美圈套 (全6集),欧美剧,233,https://ddrk.me/behind-her-eyes/
5,法官大人 (更新至10),欧美剧,233,https://ddrk.me/your-honor/
5,末日逼近 (更新至09),欧美剧,233,https://ddrk.me/the-stand/
5,郊狼 (第一季 全6集),欧美剧,233,https://ddrk.me/coyote/
5,彭布罗克郡谋杀案 (全3集),欧美剧,233,https://ddrk.me/the-pembrokeshire-murders/
5,教师情事 (更新至10),欧美剧,233,https://ddrk.me/a-teacher-2020/
5,智能逆袭 (更新至10),欧美剧,233,https://ddrk.me/next/
5,荒野 (全10集),欧美剧,233,https://ddrk.me/the-wilds/
5,黑暗物质三部曲 (更新 第二季07),欧美剧,233,https://ddrk.me/his-dark-materials/
5,曼达洛人 (更新至 第二季08),欧美剧,233,https://ddrk.me/the-mandalorian/
5,空乘危机 (更新至08),欧美剧,233,https://ddrk.me/the-flight-attendant/
5,哈迪兄弟 (更新至13),欧美剧,233,https://ddrk.me/the-hardy-boys-2020/
5,投行风云 (更新至08),欧美剧,233,https://ddrk.me/industry/
5,战士 (更新至 第2季10),欧美剧,233,https://ddrk.me/warrior/
5,无所作为 (更新至06),欧美剧,233,https://ddrk.me/the-undoing/
5,冰血暴 (更新至 第4季11),欧美剧,233,https://ddrk.me/fargo/
5,黑水仙 (全3集),欧美剧,233,https://ddrk.me/black-narcissus/
5,王冠 1-4季,欧美剧,233,https://ddrk.me/the-crown/
5,月球基地8号 (全6集),欧美剧,233,https://ddrk.me/moonbase8/
5,达奇与莉莉 (全8集),欧美剧,233,https://ddrk.me/dash-lily/
6,科米的规则 (全2集),欧美剧,233,https://ddrk.me/the-comey-rule/
6,女王的棋局 (全7集),欧美剧,233,https://ddrk.me/the-queens-gambit/
6,恶魔之地 (更新至10),欧美剧,233,https://ddrk.me/lovecraft-country/
6,成人内容 (全4集),欧美剧,233,https://ddrk.me/adult-material/
6,鬼入侵 (更新第2季 鬼庄园),欧美剧,233,https://ddrk.me/the-haunting-of-hill-house/
6,黑袍纠察队 (更新至 第2季08),欧美剧,233,https://ddrk.me/the-boys/
6,拉契特 (全8集),欧美剧,233,https://ddrk.me/ratched/
6,少年犯 (更新至 第3季06),欧美剧,233,https://ddrk.me/the-young-offenders/
6,伞学院 更新 第2季全10集,欧美剧,233,https://ddrk.me/the-umbrella-academy/
6,美丽新世界 (更新至09 完结),欧美剧,233,https://ddrk.me/brave-new-world/
6,修女战士 (全10集),欧美剧,233,https://ddrk.me/warrior-nun/
6,熟女梦工厂 (更新至06 完结),欧美剧,233,https://ddrk.me/hard-2020/
6,新阴阳魔界 (更新 第2季全10集),欧美剧,233,https://ddrk.me/the-twilight-zone/
6,低俗怪谈 天使之城 (更新至10),欧美剧,233,https://ddrk.me/penny-dreadful-city-of-angels/
6,暗黑 (更新 第三季全8集),欧美剧,233,https://ddrk.me/dark/
6,政客 (更新 第2季全7集),欧美剧,233,https://ddrk.me/the-politician/
6,索尔兹伯里投毒案 (更新至03),欧美剧,233,https://ddrk.me/the-salisbury-poisonings/
6,爱情生活 (第1季 全10集),欧美剧,233,https://ddrk.me/love-life-2020/
6,我知道这是真的 (更新至06),欧美剧,233,https://ddrk.me/i-know-this-much-is-true/
6,十三个原因 1-4季,欧美剧,233,https://ddrk.me/13-reasons-why/
6,捍卫雅各布 (更新至08),欧美剧,233,https://ddrk.me/defending-jacob/
6,美国夫人 (更新至09),欧美剧,233,https://ddrk.me/mrs-america/
6,斯嘉丽小姐和公爵 (更新至06 本季完结),欧美剧,233,https://ddrk.me/miss-scarlet-and-the-duke/
6,逃 (更新至07),欧美剧,233,https://ddrk.me/run-2020/
6,穷友记 (更新至 第2季06),欧美剧,233,https://ddrk.me/brassic/
6,伦敦黑帮 (第1季 全9集),欧美剧,233,https://ddrk.me/gangs-of-london/
6,西部世界 (更新至 第3季08),欧美剧,233,https://ddrk.me/westworld/
6,好莱坞 (第1季 全7集),欧美剧,233,https://ddrk.me/hollywood-2020/
7,日常谜团 (更新至10 完结),欧美剧,233,https://ddrk.me/dispatches-from-elsewhere/
7,星星之火 (更新至08),欧美剧,233,https://ddrk.me/little-fires-everywhere/
7,反美阴谋 (更新至06),欧美剧,233,https://ddrk.me/the-plot-against-america/
7,开发者 (更新至08 完结),欧美剧,233,https://ddrk.me/devs/
7,环形物语 (第1季 全8集),欧美剧,233,https://ddrk.me/tales-from-the-loop/
7,惊异传奇 (更新至05),欧美剧,233,https://ddrk.me/amazing-stories-2020/
7,弗洛伊德 (第1季 全8集),欧美剧,233,https://ddrk.me/freud/
7,68威士忌 (更新至10 完结),欧美剧,233,https://ddrk.me/68-whiskey/
7,开玩笑 (更新至 第2季10 完结),欧美剧,233,https://ddrk.me/kidding/
7,局外人 (更新至10),欧美剧,233,https://ddrk.me/the-outsider-2020/
7,副本 (更新至 第二季全8集),欧美剧,233,https://ddrk.me/altered-carbon/
7,非我所愿 第1季全7集,欧美剧,233,https://ddrk.me/i-am-not-okay-with-this/
7,纳粹猎人 第1季全10集,欧美剧,233,https://ddrk.me/hunters-2020/
7,新教宗 (更新至09 完结),欧美剧,233,https://ddrk.me/the-new-pope/
7,马男波杰克 (更新至 第6季16 完结),欧美剧,233,https://ddrk.me/bojack-horseman/
7,陌生人 (第一季全8集),欧美剧,233,https://ddrk.me/the-stranger-2020/
7,现代弥赛亚,欧美剧,233,https://ddrk.me/messiah-2020/
7,鬼作秀,欧美剧,233,https://ddrk.me/creepshow/
7,无人生还,欧美剧,233,https://ddrk.me/and-then-there-were-none/
7,绊脚石 (更新至10 完结),欧美剧,233,https://ddrk.me/treadstone/
7,守望者 第1季 (更新至09 完结),欧美剧,233,https://ddrk.me/watchmen-tv/
7,城堡岩 (更新至 第2季10 完结),欧美剧,233,https://ddrk.me/castle-rock/
7,硅谷 (更新至 第6季07 全剧终),欧美剧,233,https://ddrk.me/silicon-valley/
7,高堡奇人 1-4季,欧美剧,233,https://ddrk.me/the-man-in-the-high-castle/
7,去他妈的世界 1-2季全,欧美剧,233,https://ddrk.me/the-end-of-the-fucking-world/
7,悦纳新自我 (第一季 全8集),欧美剧,233,https://ddrk.me/living-with-yourself/
7,真相捕捉 (更新至06 完结),欧美剧,233,https://ddrk.me/the-capture/
7,审讯室 (第1季 全12集),欧美剧,233,https://ddrk.me/criminal-2019/
8,难以置信 (第一季 全8集),欧美剧,233,https://ddrk.me/unbelievable/
8,特工科恩 (第一季 全6集),欧美剧,233,https://ddrk.me/the-spy/
8,狂欢命案 第1季 全8集,欧美剧,233,https://ddrk.me/carnival-row/
8,心灵猎人 (1-2季),欧美剧,233,https://ddrk.me/mindhunter/
8,大群 (更新至 第3季08 剧终),欧美剧,233,https://ddrk.me/legion/
8,最响亮的声音 (更新至07 完结),欧美剧,233,https://ddrk.me/the-loudest-voice/
8,无限恩典有限公司 (更新至10 完结),欧美剧,233,https://ddrk.me/perpetual-grace-ltd/
8,真探 1-3季 (补全前两季),欧美剧,233,https://ddrk.me/true-detective/
8,沼泽怪物 (更新至10 完结),欧美剧,233,https://ddrk.me/swamp-thing/
8,小谎大事 (更新至 第二季07 本季完结),欧美剧,233,https://ddrk.me/big-little-lies/
8,怪奇物语 (更新至 第3季08 完结),欧美剧,233,https://ddrk.me/stranger-things/
8,一年又一年 (更新至06 本季完结),欧美剧,233,https://ddrk.me/y-and-y/
8,诈欺担保人 1-3季,欧美剧,233,https://ddrk.me/sneaky-pete/
8,黑镜 第1-5季 (更新 第5季 Youtube特别篇),欧美剧,233,https://ddrk.me/black-mirror/
8,切尔诺贝利 (更新至05 本季完结),欧美剧,233,https://ddrk.me/chernobyl/
8,好兆头,欧美剧,233,https://ddrk.me/good-omens/
8,假如,欧美剧,233,https://ddrk.me/what-if/
8,末日巡逻队 (第一季),欧美剧,233,https://ddrk.me/doom-patrol/
8,第二十二条军规 (第一季),欧美剧,233,https://ddrk.me/catch-22/
8,鬼屋欢乐送 (更新至06 本季完结),欧美剧,233,https://ddrk.me/ghosts/
8,权力的游戏 (更新至 第8季06 全剧终),欧美剧,233,https://ddrk.me/game-of-thrones/
8,奇异镇 (第一季 全10集),欧美剧,233,https://ddrk.me/the-society/
8,死生之交 (第一季 全10集),欧美剧,233,https://ddrk.me/dead-to-me/
8,亲密束缚 (捆绑) 第一季,欧美剧,233,https://ddrk.me/bonding/
8,后半生 第一季,欧美剧,233,https://ddrk.me/after-life/
8,寡妇 第一季,欧美剧,233,https://ddrk.me/the-widow/
8,相对宇宙 (更新至第二季10 完结),欧美剧,233,https://ddrk.me/counterpart/
8,韦恩 第一季,欧美剧,233,https://ddrk.me/wayne/
9,轮回派对 第一季,欧美剧,233,https://ddrk.me/russian-doll/
9,利器 第一季,欧美剧,233,https://ddrk.me/sharp-objects/
9,人生请病假 1-2季,欧美剧,233,https://ddrk.me/sick-note/
9,纸牌屋 第6季,欧美剧,233,https://ddrk.me/house-of-cards/
9,萨布丽娜的惊心冒险 第1季,欧美剧,233,https://ddrk.me/chilling-adventures-of-sabrina/
9,疯子 第一季,欧美剧,233,https://ddrk.me/maniac/
9,IT狂人 第1-4季+特别篇,欧美剧,233,https://ddrk.me/the-it-crowd/
9,毒枭 第1-3季,欧美剧,233,https://ddrk.me/narcos/
9,新闻编辑室 第一季,欧美剧,233,https://ddrk.me/the-newsroom/
9,绝命毒师 1-5季全,欧美剧,233,https://ddrk.me/breaking-bad/
2,奇巧计程车 (更新至13),站长推荐,157,https://ddrk.me/odd-taxi/
2,龙樱 (更新 第2季10),站长推荐,157,https://ddrk.me/dragon-zakura/
2,全裸导演 (更新第二季 全8集),站长推荐,157,https://ddrk.me/the-naked-director/
2,本田小狼与我 (更新至12),站长推荐,157,https://ddrk.me/super-cub/
2,绅士怪盗 (更新至10),站长推荐,157,https://ddrk.me/lupin-2021/
2,爱，死亡和机器人 (更新 第2季全8集),站长推荐,157,https://ddrk.me/love-death-robots/
2,无敌小子 (第1季 全8集),站长推荐,157,https://ddrk.me/invincible-2021/
2,毒蛇 (第1季 全8集),站长推荐,157,https://ddrk.me/the-serpent/
2,如蝶翩翩 (更新至12),站长推荐,157,https://ddrk.me/navillera/
2,小人物,站长推荐,157,https://ddrk.me/nobody/
2,龙猫,站长推荐,157,https://ddrk.me/my-neighbor-totoro/
2,让子弹飞,站长推荐,157,https://ddrk.me/let-the-bullets-fly/
2,天竺鼠车车 (更新至12),站长推荐,157,https://ddrk.me/pui-pui-molcar/
2,天国与地狱 (更新至10),站长推荐,157,https://ddrk.me/tengokutojigoku/
2,喜剧之王,站长推荐,157,https://ddrk.me/king-of-comedy/
2,吉祥如意,站长推荐,157,https://ddrk.me/the-reunions/
2,无依之地,站长推荐,157,https://ddrk.me/nomadland/
2,盗钥匙的方法,站长推荐,157,https://ddrk.me/key-of-life/
2,暗战 1-2,站长推荐,157,https://ddrk.me/running-out-of-time/
2,盗梦空间,站长推荐,157,https://ddrk.me/inception/
2,波斯语课,站长推荐,157,https://ddrk.me/persischstunden/
2,逃避虽可耻但有用 (更新SP),站长推荐,157,https://ddrk.me/we-married-as-job/
2,心灵奇旅,站长推荐,157,https://ddrk.me/soul-2020/
2,酒精计划,站长推荐,157,https://ddrk.me/the-alcohol-project/
2,曼达洛人 (更新至 第二季08),站长推荐,157,https://ddrk.me/the-mandalorian/
2,信条,站长推荐,157,https://ddrk.me/tenet/
2,冰血暴 (更新至 第4季11),站长推荐,157,https://ddrk.me/fargo/
2,意外,站长推荐,157,https://ddrk.me/accident-2009/
3,17岁初识禁果 (更新至09 完结),站长推荐,157,https://ddrk.me/173-about-a-sex/
3,波拉特 1-2,站长推荐,157,https://ddrk.me/borat/
3,女王的棋局 (全7集),站长推荐,157,https://ddrk.me/the-queens-gambit/
3,这个杀手不太冷,站长推荐,157,https://ddrk.me/leon-the-professional/
3,泰坦尼克号,站长推荐,157,https://ddrk.me/titanic/
3,黑客帝国 三部曲,站长推荐,157,https://ddrk.me/the-matrix/
3,英雄本色 三部,站长推荐,157,https://ddrk.me/a-better-tomorrow/
3,黑袍纠察队 (更新至 第2季08),站长推荐,157,https://ddrk.me/the-boys/
3,社交网络,站长推荐,157,https://ddrk.me/the-social-network/
3,十二怒汉,站长推荐,157,https://ddrk.me/12-angry-men/
3,阿甘正传,站长推荐,157,https://ddrk.me/forrest-gump/
3,无间道 三部曲,站长推荐,157,https://ddrk.me/infernal-affairs/
3,当幸福来敲门,站长推荐,157,https://ddrk.me/the-pursuit-of-happyness/
3,楚门的世界,站长推荐,157,https://ddrk.me/the-truman-show/
3,监视资本主义 智能陷阱,站长推荐,157,https://ddrk.me/the-social-dilemma/
3,剑指高分 (全6集),站长推荐,157,https://ddrk.me/high-score/
3,毒品生意 (全6集),站长推荐,157,https://ddrk.me/the-business-of-drugs/
3,咒怨 诅咒之家 (第1季 全6集),站长推荐,157,https://ddrk.me/juon-origins/
3,穷友记 (更新至 第2季06),站长推荐,157,https://ddrk.me/brassic/
3,隐姓亿万富翁 (更新至08 本季完),站长推荐,157,https://ddrk.me/undercover-billionaire/
3,西部世界 (更新至 第3季08),站长推荐,157,https://ddrk.me/westworld/
3,环形物语 (第1季 全8集),站长推荐,157,https://ddrk.me/tales-from-the-loop/
3,绅士们,站长推荐,157,https://ddrk.me/the-gentlemen-2020/
3,异种族风俗娘评鉴指南 (更新至12),站长推荐,157,https://ddrk.me/ishuzoku-rebyuazu/
3,异兽魔都 (更新番外篇),站长推荐,157,https://ddrk.me/dorohedoro/
3,68威士忌 (更新至10 完结),站长推荐,157,https://ddrk.me/68-whiskey/
3,星球大战 正传9部曲 更新9,站长推荐,157,https://ddrk.me/star-wars/
3,理查德·朱维尔的哀歌,站长推荐,157,https://ddrk.me/richard-jewell/
4,千与千寻,站长推荐,157,https://ddrk.me/sentochihiro/
4,美丽心灵,站长推荐,157,https://ddrk.me/a-beautiful-mind/
4,极速车王,站长推荐,157,https://ddrk.me/ford-v-ferrari/
4,两杆大烟枪,站长推荐,157,https://ddrk.me/lock-stock-and-two-smoking-barrels/
4,硅谷 (更新至 第6季07 全剧终),站长推荐,157,https://ddrk.me/silicon-valley/
4,安娜,站长推荐,157,https://ddrk.me/anna-2019/
4,独裁者,站长推荐,157,https://ddrk.me/the-dictator/
4,骚动时节的少女们啊 (更新至12 完结),站长推荐,157,https://ddrk.me/araoto/
4,轮到你了 (正片更新至20 番外篇更新20 全部完结),站长推荐,157,https://ddrk.me/anaban/
4,疯狂的石头,站长推荐,157,https://ddrk.me/crazy-stone/
4,美国工厂,站长推荐,157,https://ddrk.me/american-factory/
4,守望者,站长推荐,157,https://ddrk.me/watchmen/
4,60天 指定幸存者 (更新至16 完结),站长推荐,157,https://ddrk.me/60days/
4,最响亮的声音 (更新至07 完结),站长推荐,157,https://ddrk.me/the-loudest-voice/
4,真探 1-3季 (补全前两季),站长推荐,157,https://ddrk.me/true-detective/
4,寄生虫,站长推荐,157,https://ddrk.me/parasite/
4,偷拐抢骗,站长推荐,157,https://ddrk.me/snatch/
4,终结者2 审判日,站长推荐,157,https://ddrk.me/terminator-2/
4,源代码,站长推荐,157,https://ddrk.me/source-code/
4,复仇者联盟4 终局之战,站长推荐,157,https://ddrk.me/avengers-endgame/
4,一年又一年 (更新至06 本季完结),站长推荐,157,https://ddrk.me/y-and-y/
4,诈欺担保人 1-3季,站长推荐,157,https://ddrk.me/sneaky-pete/
4,黑镜 第1-5季 (更新 第5季 Youtube特别篇),站长推荐,157,https://ddrk.me/black-mirror/
4,战争之王,站长推荐,157,https://ddrk.me/lord-of-war/
4,黑社会 (两部),站长推荐,157,https://ddrk.me/election/
4,好兆头,站长推荐,157,https://ddrk.me/good-omens/
4,勇闯夺命岛,站长推荐,157,https://ddrk.me/the-rock/
4,权力的游戏 (更新至 第8季06 全剧终),站长推荐,157,https://ddrk.me/game-of-thrones/
6,搏击俱乐部,站长推荐,157,https://ddrk.me/fight-club/
6,最佳出价,站长推荐,157,https://ddrk.me/the-best-offer/
6,禁闭岛,站长推荐,157,https://ddrk.me/shutter-island/
6,消失的爱人,站长推荐,157,https://ddrk.me/gone-girl/
6,我爱我家 (120集全),站长推荐,157,https://ddrk.me/wo-ai-wo-jia/
6,Legal High 第1-2季+剧场版1-2,站长推荐,157,https://ddrk.me/legal-high/
6,IT狂人 第1-4季+特别篇,站长推荐,157,https://ddrk.me/the-it-crowd/
6,心迷宫,站长推荐,157,https://ddrk.me/deep-in-the-heart/
6,毒枭 第1-3季,站长推荐,157,https://ddrk.me/narcos/
6,白色巨塔,站长推荐,157,https://ddrk.me/shiroi-kyotou/
6,火花 (电视剧版),站长推荐,157,https://ddrk.me/sparks/
6,绝命毒师 1-5季全,站长推荐,157,https://ddrk.me/breaking-bad/
6,看不见的客人,站长推荐,157,https://ddrk.me/contratiempo/
6,荒蛮故事,站长推荐,157,https://ddrk.me/relatos-salvajes/
6,树大招风,站长推荐,157,https://ddrk.me/trivisa/
6,心理游戏,站长推荐,157,https://ddrk.me/mind-game/
6,海街日记,站长推荐,157,https://ddrk.me/umimachi-diary/
2,古见同学有交流障碍症 (更新至08),日剧,165,https://ddrk.me/komisan-wa-komyushou-desu/
2,毛骨悚然撞鬼经 2021特别篇,日剧,165,https://ddrk.me/hontoni-atta-kowai-hanashi/
2,极工夫道 (全10集),日剧,165,https://ddrk.me/the-ingenuity-of-the-househusband/
2,漂流者 (更新至09),日剧,165,https://ddrk.me/hyochakusha/
2,迪迦奥特曼 (全52集),日剧,165,https://ddrk.me/ultraman-tiga/
2,可以跟着去你家吗 (更新至07),日剧,165,https://ddrk.me/home-ii/
2,Byplayers (更新 电影版),日剧,165,https://ddrk.me/byplayers/
2,她很漂亮 (更新至10),日剧,165,https://ddrk.me/kanokire/
2,夜间医师 (更新至11),日剧,165,https://ddrk.me/night-doctor/
2,被背叛的田川的忧郁 (更新至08),日剧,165,https://ddrk.me/saretagawa-blue/
2,让学生人生重生的学校 (全1集),日剧,165,https://ddrk.me/seitogajinseiwoyarinaoserugakkou/
2,龙樱 (更新 第2季10),日剧,165,https://ddrk.me/dragon-zakura/
2,全裸导演 (更新第二季 全8集),日剧,165,https://ddrk.me/the-naked-director/
2,离婚活动 (更新至10),日剧,165,https://ddrk.me/rikokatsu/
2,深深地恋爱 (更新至SP),日剧,165,https://ddrk.me/love-deeply/
2,大豆田永久子与三名前夫 (更新至10),日剧,165,https://ddrk.me/mameo/
2,第一刑事部的乌鸦 (更新至11),日剧,165,https://ddrk.me/ichikei-no-karasu/
2,涅墨西斯 (更新至10),日剧,165,https://ddrk.me/nemesis/
2,黑心理 (更新至08),日剧,165,https://ddrk.me/kuroshinri/
2,樱之塔 (更新至09),日剧,165,https://ddrk.me/sakuranotou/
2,枪弹少女 (更新至10),日剧,165,https://ddrk.me/girl-gun-lady/
2,无性别男孩热恋中 (更新至10),日剧,165,https://ddrk.me/colorfulovele/
2,狂赌之渊 双 (更新至08),日剧,165,https://ddrk.me/kakegurui-twin/
2,影响 (更新至05),日剧,165,https://ddrk.me/influence/
2,萌子美 虽然她有点怪 (更新至10),日剧,165,https://ddrk.me/mokomi/
2,我家的故事 (更新至10),日剧,165,https://ddrk.me/oreie-2021/
2,天国与地狱 (更新至10),日剧,165,https://ddrk.me/tengokutojigoku/
2,认识的妻子 (更新至11),日剧,165,https://ddrk.me/familiar-wife/
3,我家的女儿交不到男朋友 (更新至10),日剧,165,https://ddrk.me/uchikare/
3,恋爱随书附赠 (更新至10),日剧,165,https://ddrk.me/oh-my-boss-koi/
3,写不出来 编剧吉丸圭佑没有条理的生活 (更新至08),日剧,165,https://ddrk.me/kakenai/
3,3B恋人 (更新至10),日剧,165,https://ddrk.me/3b-lover/
3,我是大哥大 (更新剧场版),日剧,165,https://ddrk.me/kyoukaraoreha/
3,与想变成星星的你 (全2集),日剧,165,https://ddrk.me/hoshikimi/
3,人生最棒的礼物,日剧,165,https://ddrk.me/greatest-gift/
3,教场 (更新 第2季02),日剧,165,https://ddrk.me/kyojo/
3,逃避虽可耻但有用 (更新SP),日剧,165,https://ddrk.me/we-married-as-job/
3,到了30岁还是处男 似乎会变成魔法师 (更新至12),日剧,165,https://ddrk.me/cherimaho/
3,要加热这份恋情吗 (更新至10),日剧,165,https://ddrk.me/koiata/
3,姐姐的恋人 (更新至09),日剧,165,https://ddrk.me/anekoi/
3,共演NG (更新至sp),日剧,165,https://ddrk.me/kyouen-ng/
3,危险的维纳斯 (更新至10),日剧,165,https://ddrk.me/kikenna-venus/
3,35岁的少女 (更新至10),日剧,165,https://ddrk.me/shojo35/
3,极主夫道 (更新至10),日剧,165,https://ddrk.me/gokushufudo/
3,鲁邦之女 (更新至 第2季09),日剧,165,https://ddrk.me/lupin-no-musume/
3,七个秘书 (更新至08),日剧,165,https://ddrk.me/7-hisho/
3,弥留之国的爱丽丝 (全8集),日剧,165,https://ddrk.me/alice-in-borderlands/
3,TARIO 代理复仇二人组 (更新至07),日剧,165,https://ddrk.me/tario/
3,17岁初识禁果 (更新至09 完结),日剧,165,https://ddrk.me/173-about-a-sex/
3,只是文件上为男性 (全1集),日剧,165,https://ddrk.me/shorui-otoko/
3,钱断情始 (全4集),日剧,165,https://ddrk.me/kanekoi/
3,妖怪合租屋 (全8集 完结),日剧,165,https://ddrk.me/youkai/
3,龙之道 (更新至08),日剧,165,https://ddrk.me/ryu-no-michi/
3,远程遇害,日剧,165,https://ddrk.me/remote/
3,Life 线上的我们 (更新至04),日剧,165,https://ddrk.me/life-senjyonobokura/
3,咒怨 诅咒之家 (第1季 全6集),日剧,165,https://ddrk.me/juon-origins/
5,恶毒女儿 圣洁母亲 (更新至06 完结),日剧,165,https://ddrk.me/poisonous-daughter-holy-mother/
5,被Rapper咬了的话就会变成Rapper,日剧,165,https://ddrk.me/rapperbites/
5,百合与直觉 (更新至08 完结),日剧,165,https://ddrk.me/yuridanokandano/
5,电影少女 舞 (更新至12 完结),日剧,165,https://ddrk.me/video-girl-mai/
5,放射治疗室 (更新 特别篇),日剧,165,https://ddrk.me/radiation-house/
5,可以不可以 (更新至10 完结),日剧,165,https://ddrk.me/kakafukaka/
